Long,Lat,UTM_X(East),UTM_Y(North)
126.3142856,33.3054292,249943.115435466,3688367.20821558
126.3142868,33.3054293,249943.227481424,3688367.21642829
126.3142879,33.3054293,249943.329928331,3688367.21378947
126.314289,33.3054294,249943.432660933,3688367.22224207
126.3142902,33.3054297,249943.545278274,3688367.25263764
126.3142914,33.30543,249943.657895614,3688367.28303321
126.3142925,33.3054302,249943.760913906,3688367.30257724
126.3142936,33.3054304,249943.863932198,3688367.32212128
126.3142947,33.3054307,249943.967236181,3688367.35275674
126.3142958,33.3054309,249944.070254472,3688367.37230078
126.3142969,33.3054311,249944.173272762,3688367.39184482
126.3142981,33.3054313,249944.285604407,3688367.41114896
126.3142992,33.3054316,249944.388908388,3688367.44178443
126.3143003,33.305432,249944.492498058,3688367.48351133
126.3143014,33.3054322,249944.595516346,3688367.50305537
126.3143027,33.3054325,249944.717447034,3688367.53321106
126.3143038,33.3054329,249944.821036702,3688367.57493795
126.3143051,33.3054332,249944.942967388,3688367.60509364
126.3143062,33.3054335,249945.046271364,3688367.63572912
126.3143075,33.3054339,249945.168487738,3688367.67697623
126.3143087,33.3054343,249945.281390757,3688367.71846325
126.31431,33.3054349,249945.40417851,3688367.78189322
126.3143113,33.3054352,249945.526109191,3688367.81204892
126.3143125,33.3054356,249945.639012207,3688367.85353593
126.3143139,33.3054358,249945.769970551,3688367.87236031
126.3143152,33.3054361,249945.891901229,3688367.90251602
126.3143166,33.3054364,249946.023145263,3688367.93243183
126.3143179,33.3054368,249946.145361629,3688367.97367896
126.3143194,33.3054372,249946.286204702,3688368.01444631
126.3143209,33.3054374,249946.426476397,3688368.03303081
126.3143224,33.3054378,249946.567319467,3688368.07379817
126.3143239,33.305438,249946.707591162,3688368.09238267
126.3143253,33.3054383,249946.838835188,3688368.1222985
126.3143269,33.3054387,249946.98899161,3688368.16282597
126.3143284,33.305439,249947.129548987,3688368.19250191
126.3143299,33.3054394,249947.270392055,3688368.23326927
126.3143314,33.3054396,249947.410663743,3688368.25185379
126.3143329,33.3054399,249947.551221117,3688368.28152973
126.3143345,33.3054403,249947.701377535,3688368.32205721
126.3143362,33.3054405,249947.860275928,3688368.34016196
126.3143377,33.3054408,249948.0008333,3688368.36983791
126.3143393,33.3054411,249948.150704026,3688368.39927397
126.3143408,33.3054414,249948.291261396,3688368.42894992
126.3143425,33.3054417,249948.450445472,3688368.4581461
126.3143442,33.3054421,249948.609915236,3688368.49843371
126.3143457,33.3054422,249948.749901229,3688368.50592682
126.3143474,33.3054425,249948.909085304,3688368.53512301
126.314349,33.3054428,249949.058956022,3688368.56455908
126.3143506,33.305443,249949.208541053,3688368.58290374
126.314352,33.3054433,249949.339785065,3688368.61281959
126.3143537,33.3054436,249949.498969133,3688368.64201579
126.3143553,33.3054436,249949.647982791,3688368.6381776
126.3143569,33.3054439,249949.797853507,3688368.66761369
126.3143585,33.3054443,249949.948009904,3688368.7081412
126.3143601,33.3054447,249950.098166299,3688368.74866872
126.3143616,33.305445,249950.238723658,3688368.7783447
126.3143633,33.3054455,249950.398479089,3688368.82972377
126.3143648,33.3054459,249950.539322129,3688368.87049118
126.3143662,33.3054464,249950.671137495,3688368.9225899
126.3143679,33.3054468,249950.830607239,3688368.96287755
126.3143693,33.3054472,249950.96213692,3688369.00388485
126.314371,33.3054477,249951.121892342,3688369.05526393
126.3143725,33.3054481,249951.262735376,3688369.09603135
126.3143739,33.3054486,249951.394550736,3688369.14813008
126.3143755,33.3054492,249951.545278483,3688369.21084047
126.3143769,33.3054496,249951.676808159,3688369.25184779
126.3143786,33.3054501,249951.836563573,3688369.30322687
126.31438,33.3054507,249951.96866461,3688369.36641704
126.3143815,33.3054512,249952.109793314,3688369.4182759
126.3143831,33.3054517,249952.260235372,3688369.46989488
126.3143846,33.3054523,249952.401649756,3688369.53284517
126.3143861,33.3054529,249952.543064137,3688369.59579546
126.3143875,33.3054534,249952.674879483,3688369.64789421
126.314389,33.305454,249952.816293863,3688369.7108445
126.3143904,33.3054548,249952.94896625,3688369.79621754
126.314392,33.3054555,249953.099979658,3688369.87001938
126.3143933,33.3054563,249953.22333869,3688369.9556323
126.3143946,33.3054569,249953.346126356,3688370.01906237
126.3143959,33.3054577,249953.469485379,3688370.10467529
126.3143973,33.3054585,249953.602157757,3688370.19004833
126.3143986,33.3054593,249953.725516779,3688370.27566126
126.3143999,33.3054601,249953.848875798,3688370.36127419
126.3144012,33.3054609,249953.972234815,3688370.44688712
126.3144025,33.3054616,249954.09530815,3688370.52140862
126.3144037,33.3054625,249954.209639491,3688370.61835286
126.3144048,33.3054633,249954.314371799,3688370.70444556
126.3144059,33.3054641,249954.419104106,3688370.79053826
126.314407,33.3054649,249954.52383641,3688370.87663096
126.3144081,33.3054657,249954.628568712,3688370.96272366
126.3144092,33.3054666,249954.733586693,3688371.05990779
126.3144103,33.3054673,249954.838033312,3688371.13490907
126.3144113,33.3054682,249954.933737938,3688371.23233308
126.3144121,33.305469,249955.010530178,3688371.31914543
126.3144131,33.3054698,249955.105949121,3688371.40547802
126.3144139,33.3054705,249955.182455682,3688371.48119894
126.3144148,33.3054713,249955.268561269,3688371.56777142
126.3144156,33.3054719,249955.344782149,3688371.63240092
126.3144161,33.3054726,249955.393348656,3688371.70884149
126.314417,33.3054734,249955.479454242,3688371.79541396
126.3144178,33.3054741,249955.555960794,3688371.87113489
126.3144184,33.3054748,249955.613840646,3688371.94733558
126.314419,33.3054755,249955.6717205,3688372.02353628
126.3144198,33.3054762,249955.748227052,3688372.09925721
126.3144203,33.3054767,249955.796222194,3688372.15351493
126.3144209,33.3054773,249955.853816366,3688372.2186242
126.3144214,33.305478,249955.902382864,3688372.29506477
126.3144219,33.3054785,249955.950378006,3688372.3493225
126.3144225,33.3054791,249956.007972174,3688372.41443177
126.3144229,33.3054796,249956.046653964,3688372.46892937
126.3144234,33.3054802,249956.094934783,3688372.53427852
126.3144238,33.3054807,249956.133616572,3688372.58877613
126.3144241,33.305481,249956.162413655,3688372.62133076
126.3144243,33.3054812,249956.181611712,3688372.64303385
126.3144244,33.3054814,249956.191496415,3688372.66497682
126.3144243,33.3054814,249956.182183069,3688372.6652167
126.3144244,33.3054815,249956.191782094,3688372.67606825
126.3144244,33.3054814,249956.191496415,3688372.66497682
126.3144244,33.3054814,249956.191496415,3688372.66497682
126.3144244,33.3054814,249956.191496415,3688372.66497682
126.3144244,33.3054813,249956.191210737,3688372.6538854
126.3144244,33.3054813,249956.191210737,3688372.6538854
126.3144244,33.3054813,249956.191210737,3688372.6538854
126.3144244,33.3054813,249956.191210737,3688372.6538854
126.3144243,33.3054812,249956.181611712,3688372.64303385
126.3144243,33.3054812,249956.181611712,3688372.64303385
126.3144243,33.3054812,249956.181611712,3688372.64303385
126.3144243,33.3054812,249956.181611712,3688372.64303385
126.3144243,33.3054812,249956.181611712,3688372.64303385
126.3144243,33.3054812,249956.181611712,3688372.64303385
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.305481,249956.171727006,3688372.62109088
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144243,33.305481,249956.181040356,3688372.620851
126.3144242,33.305481,249956.171727006,3688372.62109088
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144243,33.305481,249956.181040356,3688372.620851
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.305481,249956.171727006,3688372.62109088
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144244,33.3054812,249956.190925059,3688372.64279397
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144242,33.3054811,249956.172012685,3688372.63218231
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144243,33.3054811,249956.181326034,3688372.63194243
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144184,33.3054732,249955.609269785,3688371.76987277
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144184,33.3054732,249955.609269785,3688371.76987277
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144184,33.3054732,249955.609269785,3688371.76987277
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144184,33.3054732,249955.609269785,3688371.76987277
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144184,33.3054732,249955.609269785,3688371.76987277
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144184,33.3054733,249955.609555464,3688371.7809642
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144184,33.3054733,249955.609555464,3688371.7809642
126.3144184,33.3054732,249955.609269785,3688371.76987277
126.3144184,33.3054733,249955.609555464,3688371.7809642
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144187,33.3054732,249955.637209838,3688371.76915313
126.3144187,33.3054732,249955.637209838,3688371.76915313
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144187,33.3054732,249955.637209838,3688371.76915313
126.3144187,33.3054732,249955.637209838,3688371.76915313
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144187,33.3054732,249955.637209838,3688371.76915313
126.3144187,33.3054732,249955.637209838,3688371.76915313
126.3144187,33.3054732,249955.637209838,3688371.76915313
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144187,33.3054731,249955.636924159,3688371.7580617
126.3144185,33.3054731,249955.618297459,3688371.75854146
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054731,249955.627610809,3688371.75830158
126.3144185,33.3054731,249955.618297459,3688371.75854146
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144187,33.3054731,249955.636924159,3688371.7580617
126.3144187,33.3054731,249955.636924159,3688371.7580617
126.3144187,33.3054732,249955.637209838,3688371.76915313
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144187,33.3054733,249955.637495517,3688371.78024455
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144187,33.3054732,249955.637209838,3688371.76915313
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144184,33.3054733,249955.609555464,3688371.7809642
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144184,33.3054732,249955.609269785,3688371.76987277
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054735,249955.619440174,3688371.80290717
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144184,33.3054734,249955.609841143,3688371.79205562
126.3144184,33.3054734,249955.609841143,3688371.79205562
126.3144184,33.3054735,249955.610126822,3688371.80314705
126.3144185,33.3054735,249955.619440174,3688371.80290717
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144184,33.3054734,249955.609841143,3688371.79205562
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054735,249955.619440174,3688371.80290717
126.3144185,33.3054735,249955.619440174,3688371.80290717
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054735,249955.619440174,3688371.80290717
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144184,33.3054734,249955.609841143,3688371.79205562
126.3144184,33.3054734,249955.609841143,3688371.79205562
126.3144185,33.3054735,249955.619440174,3688371.80290717
126.3144185,33.3054735,249955.619440174,3688371.80290717
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144184,33.3054734,249955.609841143,3688371.79205562
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144184,33.3054734,249955.609841143,3688371.79205562
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054734,249955.619154496,3688371.79181574
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144187,33.3054733,249955.637495517,3688371.78024455
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144187,33.3054733,249955.637495517,3688371.78024455
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144187,33.3054733,249955.637495517,3688371.78024455
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054732,249955.618583138,3688371.76963289
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054734,249955.628467846,3688371.79157586
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054732,249955.627896488,3688371.76939301
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144185,33.3054733,249955.618868817,3688371.78072432
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144186,33.3054733,249955.628182167,3688371.78048443
126.3144185,33.3054733,249955.618868817,3688371.78072432
