Long,Lat,UTM_X(East),UTM_Y(North)
126.3139443,33.3056554,249911.97527262988,3688393.1158323605
126.313944,33.305654,249911.9433324028,3688392.961272144
126.3139438,33.3056525,249911.92041977652,3688392.795380576
126.3139433,33.3056511,249911.86985288293,3688392.641300209
126.3139429,33.3056497,249911.82859931822,3688392.486979917
126.3139427,33.3056483,249911.80597242076,3688392.3321797787
126.3139424,33.3056469,249911.77403218969,3688392.177619562
126.3139423,33.3056454,249911.7604328911,3688392.01148807
126.3139422,33.305644,249911.7471193256,3688391.8564480054
126.3139419,33.3056426,249911.7151790928,3688391.7018877896
126.3139419,33.305641,249911.71060739868,3688391.5244249455
126.3139419,33.3056396,249911.70660716636,3688391.369144954
126.3139417,33.3056382,249911.6839802662,3688391.214344814
126.3139417,33.3056367,249911.6796943031,3688391.047973398
126.3139418,33.3056353,249911.68500740523,3688390.8924534842
126.3139418,33.3056339,249911.68100717338,3688390.737173495
126.3139417,33.3056324,249911.66740787632,3688390.5710420012
126.3139417,33.305631,249911.66340764464,3688390.415762012
126.3139416,33.3056295,249911.6498083474,3688390.249630521
126.3139416,33.3056281,249911.64580811586,3688390.0943505308
126.3139413,33.3056267,249911.61386787888,3688389.939790315
126.3139412,33.3056253,249911.60055431185,3688389.7847502506
126.313941,33.3056238,249911.57764167592,3688389.618858683
126.3139408,33.3056225,249911.5553005037,3688389.4751499714
126.3139406,33.3056211,249911.53267360016,3688389.3203498316
126.3139403,33.3056196,249911.50044762928,3688389.154698189
126.31394,33.3056182,249911.46850738852,3688389.000137973
126.3139398,33.3056167,249911.44559475,3688388.8342464073
126.3139394,33.3056153,249911.40434117152,3688388.679926117
126.3139391,33.3056138,249911.37211519745,3688388.5142744747
126.3139387,33.3056124,249911.33086161458,3688388.3599541853
126.3139382,33.305611,249911.28029469616,3688388.2058738205
126.3139379,33.3056096,249911.24835445042,3688388.0513136056
126.3139374,33.3056082,249911.19778752723,3688387.897233241
126.3139364,33.3056055,249911.09693941262,3688387.60016394
126.3139359,33.3056041,249911.04637248538,3688387.4460835764
126.3139353,33.3056027,249910.98649222133,3688387.2922431384
126.3139348,33.3056014,249910.9362110226,3688387.149254203
126.3139341,33.3056001,249910.86730314879,3688387.0067451173
126.3139334,33.3055988,249910.79839527086,3688386.8642360335
126.3139327,33.3055975,249910.729487391,3688386.7217269493
126.3139321,33.3055962,249910.66989285024,3688386.57897794
126.3139312,33.3055947,249910.58178682634,3688386.4147658516
126.3139305,33.3055933,249910.51259320902,3688386.2611653414
126.3139297,33.3055919,249910.43408625323,3688386.1078047566
126.3139288,33.3055905,249910.34626595367,3688385.954684098
126.313928,33.3055893,249910.26833045713,3688385.82350637
126.3139272,33.3055879,249910.18982349214,3688385.670145787
126.3139263,33.3055867,249910.10257464965,3688385.539207986
126.3139255,33.3055854,249910.0243534124,3688385.396938831
126.3139247,33.3055843,249909.94670363987,3688385.276852534
126.3139236,33.3055831,249909.8408281112,3688385.146394586
126.3139225,33.3055819,249909.73495257972,3688385.0159366406
126.3139205,33.3055795,249909.5418281892,3688384.754540899
126.3139194,33.3055785,249909.43652411542,3688384.646265811
126.3139182,33.3055775,249909.32190669875,3688384.5382306515
126.3139172,33.3055763,249909.22534449713,3688384.407532782
126.3139159,33.3055753,249909.10141373234,3688384.299737552
126.3139146,33.3055742,249908.97719723376,3688384.180850894
126.3139133,33.3055734,249908.8538379325,3688384.095238522
126.3139119,33.3055724,249908.72059382088,3688383.987683221
126.3139106,33.3055715,249908.59694878108,3688383.8909794246
126.3139094,33.3055707,249908.48290281394,3688383.8051271285
126.3139079,33.3055699,249908.34091682066,3688383.7199946167
126.3139063,33.3055692,249908.18990321513,3688383.6461934624
126.3139047,33.3055687,249908.0394610781,3688383.594575165
126.3139032,33.3055682,249907.89833227848,3688383.5427169446
126.3139015,33.3055677,249907.73857679637,3688383.491338578
126.3139,33.3055673,249907.59773373057,3688383.450571789
126.3138984,33.3055668,249907.4472915843,3688383.398953502
126.3138969,33.3055665,249907.3067342507,3688383.3692781427
126.3138955,33.3055661,249907.1752045226,3688383.328271429
126.3138939,33.3055657,249907.0250481096,3688383.2877445766
126.3138923,33.3055654,249906.87517743072,3688383.258309153
126.3138906,33.3055651,249906.71599340645,3688383.2291136608
126.3138891,33.3055647,249906.57515033128,3688383.1883468847
126.3138873,33.3055644,249906.40665296267,3688383.1593913273
126.3138857,33.3055639,249906.25621080652,3688383.107773057
126.313884,33.3055636,249906.09702677713,3688383.0785775743
126.3138824,33.305563,249905.94629888114,3688383.015867881
126.3138809,33.3055627,249905.80574153576,3688382.9861925435
126.3138793,33.3055621,249905.65501363378,3688382.923482855
126.3138779,33.3055615,249905.52291241675,3688382.860293308
126.3138765,33.3055608,249905.39052546077,3688382.786012335
126.313875,33.3055604,249905.24968237226,3688382.7452455773
126.3138734,33.30556,249905.0995259399,3688382.704718753
126.313872,33.3055593,249904.9671389757,3688382.630437785
126.3138705,33.3055586,249904.82543866918,3688382.5563967503
126.3138689,33.3055582,249904.67528223168,3688382.515869931
126.3138674,33.3055575,249904.533581921,3688382.4418289
126.3138659,33.3055569,249904.392167344,3688382.378879298
126.3138644,33.3055563,249904.25075276737,3688382.3159296997
126.3138629,33.3055557,249904.1093381888,3688382.2529801014
126.3138614,33.3055551,249903.9679236059,3688382.1900305063
126.3138599,33.3055546,249903.82679476243,3688382.1381723415
126.3138583,33.3055541,249903.67635257408,3688382.0865541096
126.3138569,33.3055537,249903.54482280972,3688382.045547442
126.3138552,33.3055531,249903.38478153295,3688381.9830777203
126.3138537,33.3055525,249903.2433669431,3688381.920128134
126.3138521,33.305552,249903.09292474765,3688381.8685099105
126.3138505,33.3055514,249902.94219680806,3688381.8058002614
126.313848,33.3055507,249902.707363034,3688381.7341585825
126.3138464,33.3055502,249902.55692083217,3688381.6825403664
126.3138448,33.3055497,249902.4064786263,3688381.6309221545
126.3138432,33.3055492,249902.25603642093,3688381.5793039436
126.3138417,33.3055486,249902.11462181443,3688381.516354373
126.3138402,33.305548,249901.97320720833,3688381.4534048047
126.3138387,33.3055476,249901.83236408266,3688381.412638095
126.3138371,33.3055471,249901.68192187021,3688381.361019894
126.3138357,33.3055466,249901.5501063419,3688381.3089218256
126.3138344,33.3055463,249901.4281756441,3688381.2787666833
126.313833,33.305546,249901.2969315966,3688381.2488514744
126.3138316,33.3055457,249901.1656875505,3688381.2189362687
126.3138303,33.3055453,249901.04347110557,3688381.1776897013
126.313829,33.3055451,249900.92182614384,3688381.1586259925
126.3138277,33.3055449,249900.80018118155,3688381.1395622836
126.3138265,33.3055447,249900.68784956296,3688381.1202586438
126.313825,33.3055446,249900.54786365107,3688381.1127662347
126.3138239,33.3055444,249900.4448453781,3688381.093222663
126.3138227,33.3055443,249900.33279950084,3688381.0850104527
126.3138217,33.3055443,249900.23966605496,3688381.0874098036
126.3138208,33.3055442,249900.15556021023,3688381.0784777915
126.3138198,33.3055441,249900.06214102096,3688381.069785717
126.3138189,33.3055443,249899.9788924057,3688381.094127989
126.3138177,33.3055443,249899.8671322709,3688381.0970072136
126.3138167,33.3055445,249899.77457031418,3688381.1215894255
126.3138158,33.3055446,249899.69103595617,3688381.1348402724
126.3138149,33.3055447,249899.60750159848,3688381.1480911234
126.3138141,33.3055449,249899.53356632893,3688381.1721934644
126.3138133,33.3055452,249899.45991680596,3688381.2073872345
126.3138124,33.3055453,249899.37638244903,3688381.2206380866
126.3138116,33.3055455,249899.30244718053,3688381.244740431
126.3138108,33.3055458,249899.22879765643,3688381.2799342033
126.3138102,33.305546,249899.17348907946,3688381.3035566756
126.3138094,33.3055462,249899.099553812,3688381.3276590216
126.3138088,33.3055464,249899.04424523553,3688381.3512814953
126.3138083,33.3055467,249898.99853574796,3688381.385755461
126.3138075,33.3055469,249898.92460048138,3688381.4098578077
126.3138071,33.3055471,249898.88791859394,3688381.4330004095
126.3138065,33.3055473,249898.83261001614,3688381.4566228846
126.3138059,33.3055476,249898.77758718567,3688381.4913367867
126.3138055,33.3055479,249898.74119104125,3688381.525570818
126.313805,33.3055482,249898.69548155542,3688381.5600447855
126.3138045,33.3055485,249898.64977206758,3688381.5945187537
126.313804,33.3055488,249898.6040625824,3688381.628992721
126.3138035,33.305549,249898.55806735266,3688381.652375261
126.3138029,33.3055493,249898.50304452179,3688381.687089166
126.3138023,33.3055497,249898.44830743884,3688381.7328945003
126.3138018,33.3055499,249898.40231220753,3688381.7562770406
126.3138012,33.3055502,249898.34728937777,3688381.790990946
126.3138005,33.3055505,249898.28295320703,3688381.82594479
126.3137998,33.3055509,249898.21890277974,3688381.8719900623
126.3137992,33.3055513,249898.1641656991,3688381.917795397
126.3137985,33.3055516,249898.0998295274,3688381.952749242
126.3137979,33.3055519,249898.0448066998,3688381.9874631492
126.3137973,33.3055523,249897.99006962057,3688382.033268487
126.3137965,33.3055527,249897.91670585246,3688382.0795536973
126.3137959,33.3055531,249897.8619687743,3688382.125359035
126.3137953,33.3055534,249897.8069459485,3688382.1600729446
126.3137946,33.3055538,249897.74289552795,3688382.206118219
126.313794,33.3055542,249897.68815844896,3688382.251923559
126.3137932,33.3055546,249897.61479468615,3688382.298208773
126.3137927,33.3055551,249897.56965669768,3688382.354865602
126.313792,33.3055555,249897.50560627953,3688382.400910879
126.3137912,33.3055559,249897.43224251634,3688382.447196094
126.3137905,33.3055563,249897.3681920969,3688382.493241373
126.31379,33.3055568,249897.32305411328,3688382.549898203
126.3137891,33.3055573,249897.24066275553,3688382.6075147865
126.3137883,33.3055579,249897.16787048828,3688382.675982861
126.3137876,33.3055584,249897.10410582082,3688382.7331195693
126.3137868,33.3055588,249897.0307420619,3688382.7794047883
126.3137859,33.3055595,249896.9489222015,3688382.8592042304
126.3137851,33.3055599,249896.87555844669,3688382.905489451
126.313784,33.3055603,249896.77425466187,3688382.9524944876
126.3137829,33.3055608,249896.67323662518,3688383.0105909533
126.313782,33.3055612,249896.59055952763,3688383.0571161145
126.313781,33.3055617,249896.49885483796,3688383.1149726417
126.3137799,33.3055621,249896.39755105454,3688383.1619776827
126.3137788,33.3055626,249896.2965330221,3688383.2200741526
126.3137778,33.3055632,249896.20511408115,3688383.289022113
126.3137768,33.3055636,249896.11312364793,3688383.335787217
126.3137758,33.3055641,249896.02141896114,3688383.39364375
126.3137747,33.3055645,249895.92011518506,3688383.4406487974
126.3137737,33.305565,249895.82841050046,3688383.4985053325
126.3137726,33.3055654,249895.7271067262,3688383.5455103796
126.3137715,33.3055659,249895.6260887014,3688383.603606858
126.3137705,33.3055663,249895.53409827367,3688383.6503719673
126.3137694,33.3055667,249895.43279449988,3688383.697377018
126.3137684,33.3055671,249895.34080407384,3688383.7441421305
126.3137672,33.3055674,249895.22990121332,3688383.7802956956
126.313766,33.3055679,249895.1195698515,3688383.8386321184
126.3137649,33.3055683,249895.01826608382,3688383.885637174
126.3137637,33.3055685,249894.90707747653,3688383.910699314
126.3137625,33.3055688,249894.79617461906,3688383.9468528857
126.3137615,33.3055693,249894.70446994525,3688384.004709432
126.3137604,33.3055696,249894.6028804313,3688384.0406230637
126.3137592,33.3055699,249894.49197757625,3688384.0767766368
126.3137581,33.3055703,249894.3906738136,3688384.1237816988
126.313757,33.3055707,249894.2893700519,3688384.170786763
126.3137558,33.305571,249894.1784671992,3688384.2069403403
126.3137547,33.3055714,249894.07716343927,3688384.2539454065
126.3137536,33.3055715,249893.975002429,3688384.2676761886
126.3137524,33.3055716,249893.8635280771,3688384.281646913
126.3137515,33.305572,249893.78085100246,3688384.3281720984
126.3137504,33.3055722,249893.67897574624,3688384.3529943125
126.3137494,33.3055724,249893.58641382965,3688384.3775765854
126.3137483,33.3055726,249893.48453857188,3688384.402398801
126.3137474,33.3055728,249893.40128999754,3688384.426741135
126.3137463,33.3055731,249893.29970049186,3688384.462654779
126.3137453,33.3055732,249893.20685282568,3688384.476145628
126.3137442,33.3055732,249893.1044060667,3688384.478784991
126.3137432,33.3055731,249893.01098690002,3688384.4700929835
126.3137421,33.305573,249892.90825438686,3688384.461640921
126.3137412,33.3055731,249892.82472006467,3688384.4748918293
126.3137402,33.3055733,249892.73215815084,3688384.499474111
126.3137391,33.3055734,249892.62999714375,3688384.513204908
126.3137381,33.3055733,249892.5365779742,3688384.504512905
126.3137371,33.3055733,249892.44344455664,3688384.5069123325
126.3137361,33.3055732,249892.3500253867,3688384.498220332
126.313735,33.305573,249892.2470071226,3688384.4786768476
126.3137341,33.3055728,249892.16261554344,3688384.458653478
126.3137329,33.3055726,249892.05028393678,3688384.4393499373
126.3137319,33.3055723,249891.95629326007,3688384.408475083
126.3137308,33.3055721,249891.85327499377,3688384.3889316022
126.3137298,33.305572,249891.75985582173,3688384.380239607
126.3137287,33.305572,249891.65740906086,3688384.382878985
126.3137277,33.3055717,249891.56341838205,3688384.352004135
126.3137267,33.3055717,249891.4702849648,3688384.354403571
126.3137256,33.3055716,249891.36755244766,3688384.3459515246
126.3137245,33.3055714,249891.26453418142,3688384.326408049
126.3137236,33.3055713,249891.1804283496,3688384.3174761157
126.3137222,33.3055712,249891.04975580852,3688384.3097439036
126.3137213,33.3055711,249890.96564997613,3688384.3008119725
126.3137201,33.3055711,249890.85388987206,3688384.303691303
126.3137191,33.305571,249890.76047069757,3688384.2949993173
126.3137181,33.3055708,249890.6667657685,3688384.2752159047
126.313717,33.3055707,249890.56403325146,3688384.2667638655
126.3137159,33.3055706,249890.4613007365,3688384.258311828
126.3137149,33.3055705,249890.36788155852,3688384.249619846
126.3137139,33.3055703,249890.27417662786,3688384.2298364365
126.3137128,33.3055702,249890.17144411206,3688384.221384403
126.3137116,33.30557,249890.0591124968,3688384.2020808845
126.3137105,33.3055699,249889.9563799779,3688384.1936288513
126.3137095,33.3055698,249889.8629608007,3688384.1849368745
126.3137083,33.3055698,249889.75120069456,3688384.187816218
126.3137071,33.3055696,249889.6388690776,3688384.1685127057
126.3137061,33.3055694,249889.54516414422,3688384.1487293034
126.3137049,33.3055694,249889.43340403744,3688384.1516086506
126.3137036,33.3055693,249889.31204483283,3688384.143636515
126.3137024,33.3055692,249889.19999896997,3688384.135424436
126.3137012,33.305569,249889.08766735074,3688384.1161209303
126.3136998,33.3055689,249888.956994803,3688384.1083887448
126.3136985,33.3055687,249888.8353498406,3688384.089325187
126.3136972,33.3055686,249888.71399063175,3688384.081353061
126.3136958,33.3055685,249888.58331808518,3688384.073620881
126.3136943,33.3055684,249888.44333219127,3688384.06612865
126.3136929,33.3055684,249888.31294539841,3688384.069487903
126.3136914,33.3055682,249888.17267374686,3688384.050904249
126.3136899,33.305568,249888.03240209696,3688384.032320594
126.3136883,33.3055679,249887.88310286147,3688384.025068317
126.3136867,33.305568,249887.73437514066,3688384.0399989015
126.3136851,33.3055681,249887.58564741776,3688384.0549294865
126.3136834,33.3055684,249887.42817787104,3688384.092282879
126.3136818,33.3055684,249887.27916439093,3688384.0961220413
126.3136802,33.3055685,249887.13043667134,3688384.111052634
126.3136787,33.3055687,249886.99130805262,3688384.1368347094
126.3136772,33.3055689,249886.85217943447,3688384.1626167875
126.3136757,33.3055691,249886.71305081682,3688384.1883988674
126.3136744,33.3055693,249886.5925488818,3688384.2137010535
126.3136729,33.3055696,249886.4537060243,3688384.250574566
126.3136715,33.3055698,249886.32389075073,3688384.2761167027
126.3136704,33.3055702,249886.2225870224,3688384.323121854
126.3136691,33.3055703,249886.10179933268,3688384.3373326156
126.3136678,33.3055707,249885.98186892195,3688384.384817666
126.3136667,33.305571,249885.8802794366,3688384.420731391
126.3136656,33.3055713,249885.77868995184,3688384.4566451176
126.3136643,33.3055716,249885.65847378387,3688384.4930387437
126.3136631,33.305572,249885.54785671874,3688384.5402838504
126.313662,33.3055722,249885.44598147605,3688384.565106152
126.3136607,33.3055724,249885.32547955005,3688384.590408353
126.3136594,33.3055727,249885.20526338497,3688384.626801985
126.3136581,33.305573,249885.08504721845,3688384.6631956184
126.313657,33.3055734,249884.98374350162,3688384.7102007824
126.3136557,33.3055735,249884.8629558149,3688384.72441156
126.3136544,33.3055736,249884.74216813315,3688384.738622341
126.3136532,33.3055737,249884.63069379103,3688384.752593171
126.3136521,33.3055738,249884.5285327885,3688384.766324054
126.3136508,33.3055738,249884.407459346,3688384.7694434095
126.3136496,33.305574,249884.29627076595,3688384.794505674
126.3136484,33.3055742,249884.18508218628,3688384.819567939
126.3136473,33.3055742,249884.08263542288,3688384.8222073973
126.3136461,33.3055743,249883.97116108204,3688384.836178236
126.313645,33.3055744,249883.869000083,3688384.8499091263
126.3136439,33.3055744,249883.7665533244,3688384.8525485876
126.3136428,33.3055746,249883.66467808565,3688384.8773709075
126.3136417,33.3055746,249883.56223132723,3688384.880010371
126.3136406,33.3055747,249883.46007032896,3688384.893741265
126.3136396,33.3055747,249883.36693690988,3688384.8961407794
126.3136385,33.3055748,249883.2647759119,3688384.9098716765
126.3136374,33.3055749,249883.16261491412,3688384.9236025726
126.3136364,33.305575,249883.06976725804,3688384.937093518
126.3136353,33.3055751,249882.96760626062,3688384.9508244176
126.3136342,33.3055752,249882.8654452634,3688384.964555317
126.3136331,33.3055752,249882.76299850538,3688384.9671947896
126.313632,33.3055753,249882.66083750612,3688384.9809256927
126.3136308,33.3055754,249882.54936316767,3688384.9948965483
126.3136296,33.3055755,249882.4378888295,3688385.008867405
126.3136283,33.3055756,249882.3171011523,3688385.023078214
126.3136271,33.3055757,249882.20562681454,3688385.037049074
126.3136258,33.3055757,249882.084553369,3688385.040168459
126.3136245,33.3055758,249881.96376568996,3688385.054379274
126.3136231,33.3055759,249881.8336646696,3688385.0688300445
126.3136218,33.305576,249881.71287699105,3688385.0830408623
126.3136204,33.305576,249881.58249020643,3688385.0864002067
126.313619,33.3055762,249881.45267495135,3688385.1119424105
126.3136174,33.3055762,249881.3036614814,3688385.115781665
126.3136159,33.3055764,249881.16453288568,3688385.1415638262
126.3136145,33.3055765,249881.03443186672,3688385.156014607
126.3136129,33.3055766,249880.88570416253,3688385.1709452965
126.3136115,33.3055768,249880.7558889097,3688385.196487509
126.31361,33.3055768,249880.61618878436,3688385.2000868204
126.3136085,33.305577,249880.47706019075,3688385.225868991
126.3136069,33.3055771,249880.3283324878,3688385.2407996915
126.3136054,33.3055771,249880.18863236273,3688385.244399009
126.3136038,33.3055773,249880.0401904265,3688385.270421141
126.3136024,33.3055774,249879.91008940965,3688385.284871936
126.3136009,33.3055773,249879.7701035181,3688385.2773798313
126.3135996,33.3055772,249879.64874430912,3688385.269407816
126.3135982,33.3055772,249879.51835752543,3688385.2727671885
126.3135968,33.3055772,249879.3879707416,3688385.2761265626
126.3135955,33.3055771,249879.266611532,3688385.2681545545
126.3135942,33.3055768,249879.14468078464,3688385.237999688
126.3135929,33.3055767,249879.0233215765,3688385.2300276835
126.3135917,33.3055766,249878.9112757071,3688385.221815722
126.3135905,33.3055765,249878.79922983746,3688385.213603764
126.3135892,33.3055765,249878.6781563915,3688385.216723191
126.313588,33.3055763,249878.5658247533,3688385.197419805
126.3135869,33.3055762,249878.46309222688,3688385.188967894
126.3135858,33.3055761,249878.3603596954,3688385.1805159855
126.3135847,33.3055759,249878.25734139988,3688385.1609726464
126.3135837,33.3055758,249878.16392220947,3688385.1522807814
126.3135826,33.3055756,249878.06090391314,3688385.1327374442
126.3135814,33.3055755,249877.94885804094,3688385.1245254967
126.3135804,33.3055754,249877.85543885198,3688385.115833635
126.3135794,33.3055752,249877.7617338938,3688385.096050345
126.3135783,33.305575,249877.65871559325,3688385.0765070133
126.3135772,33.3055748,249877.55569729232,3688385.056963683
126.313576,33.3055747,249877.44365141832,3688385.048751739
126.3135748,33.3055744,249877.33103400498,3688385.0183569393
126.3135736,33.3055743,249877.2189881302,3688385.0101449974
126.3135724,33.3055741,249877.10665648532,3688384.9908416294
126.3135711,33.3055739,249876.98501149786,3688384.9717782186
126.3135699,33.3055739,249876.8732513919,3688384.974657711
126.3135687,33.3055736,249876.7606339754,3688384.9442629176
126.3135674,33.3055736,249876.639560527,3688384.9473823705
126.3135661,33.3055736,249876.5184870785,3688384.9505018247
126.3135648,33.3055734,249876.3968420865,3688384.9314384223
126.3135636,33.3055733,249876.2847962089,3688384.923226491
126.3135624,33.3055733,249876.17303610194,3688384.926105991
126.3135611,33.3055732,249876.05167688418,3688384.918134022
126.3135599,33.3055729,249875.93905946374,3688384.8877392374
126.3135588,33.3055727,249875.8360411533,3688384.868195925
126.3135575,33.3055727,249875.7149677056,3688384.8713153894
126.3135563,33.3055724,249875.60235028327,3688384.840920608
126.3135551,33.3055722,249875.49001863165,3688384.8216172582
126.313554,33.3055722,249875.38757186275,3688384.8242568085
126.3135527,33.3055719,249875.26564109855,3688384.79410199
126.3135515,33.3055717,249875.1533094454,3688384.7747986433
126.3135504,33.3055715,249875.05029113166,3688384.7552553397
126.3135492,33.3055713,249874.93795947742,3688384.7359519955
126.3135481,33.3055712,249874.83522693964,3688384.727500122
126.313547,33.3055709,249874.7319228544,3688384.696865391
126.3135447,33.3055705,249874.5165728845,3688384.6580187525
126.3135435,33.3055703,249874.40424122516,3688384.6387154134
126.3135423,33.30557,249874.2916237948,3688384.608320648
126.313541,33.3055697,249874.1696930234,3688384.578165842
126.3135396,33.3055694,249874.03844890397,3688384.5482510016
126.3135383,33.3055692,249873.9168039042,3688384.529187629
126.313537,33.3055688,249873.79458735202,3688384.4879414006
126.3135356,33.3055685,249873.6633432321,3688384.458026562
126.3135342,33.3055681,249873.5318133374,3688384.4170202967
126.3135328,33.3055678,249873.40056921545,3688384.387105464
126.3135314,33.3055674,249873.26903931846,3688384.3460992016
126.3135299,33.305567,249873.128196075,3688384.3053329038
126.3135285,33.3055666,249872.9966661754,3688384.2643266455
126.3135269,33.3055661,249872.84622381427,3688384.212708882
126.3135254,33.3055657,249872.70538056907,3688384.1719425903
126.313524,33.3055654,249872.574136438,3688384.142027767
126.3135225,33.3055652,249872.43386474033,3688384.1234443365
126.3135209,33.305565,249872.28427969888,3688384.10510087
126.3135194,33.3055648,249872.14400799986,3688384.086517445
126.3135181,33.3055647,249872.02264875936,3688384.0785455243
126.3135165,33.3055644,249871.87277794033,3688384.0491106356
126.3135151,33.3055642,249871.7418195823,3688384.030287253
126.3135135,33.305564,249871.5922345349,3688384.0119437966
126.3135121,33.3055639,249871.4615619516,3688384.004211847
126.3135108,33.3055638,249871.34020271123,3688383.996239935
126.3135094,33.3055637,249871.20953012726,3688383.988507989
126.313508,33.3055635,249871.07857176638,3688383.969684615
126.3135067,33.3055634,249870.95721252487,3688383.961712708
126.3135054,33.3055634,249870.83613905747,3688383.9648322323
126.3135041,33.3055633,249870.7147798178,3688383.9568603286
126.313503,33.3055633,249870.61233303678,3688383.9594999286
126.3135017,33.3055633,249870.49125957384,3688383.962619457
126.3135006,33.3055633,249870.3888127927,3688383.96525906
126.3134994,33.3055633,249870.27705267063,3688383.968138627
126.3134983,33.3055633,249870.17460589414,3688383.9707782315
126.3134972,33.3055634,249870.072444893,3688383.984509267
126.3134962,33.3055634,249869.9793114575,3688383.9869089094
126.3134951,33.3055636,249869.87743623464,3688384.0117313755
126.3134941,33.3055636,249869.78430279926,3688384.01413102
126.3134932,33.3055637,249869.70076848532,3688384.02738213
126.3134923,33.3055638,249869.61723417154,3688384.0406332402
126.3134913,33.3055639,249869.52438651473,3688384.054124317
126.3134904,33.305564,249869.44085220376,3688384.067375429
126.3134894,33.3055641,249869.3480045472,3688384.080866506
126.3134886,33.3055643,249869.2740693561,3688384.1049690847
126.3134877,33.3055644,249869.19053504322,3688384.1182202003
126.3134867,33.3055646,249869.09797316857,3688384.1428027097
126.3134859,33.3055649,249869.02432375727,3688384.1779967183
126.3134849,33.3055651,249868.93176188113,3688384.20257923
126.3134842,33.3055654,249868.86742581625,3688384.237533275
126.3134833,33.3055658,249868.7847488425,3688384.284058681
126.3134824,33.3055662,249868.7020718695,3688384.330584089
126.3134813,33.3055667,249868.60105399066,3688384.388680857
126.3134804,33.3055671,249868.51837702165,3688384.4352062657
126.3134795,33.3055677,249868.43627161038,3688384.503914533
126.3134785,33.3055682,249868.34456707764,3688384.5617713407
126.3134776,33.3055688,249868.2624616686,3688384.63047961
126.3134767,33.3055693,249868.18007048077,3688384.6880964506
126.3134759,33.3055701,249868.10784997902,3688384.7787476135
126.313475,33.3055709,249868.02631613376,3688384.869638745
126.3134742,33.3055717,249867.95409563257,3688384.9602899104
126.3134735,33.3055723,249867.8906169169,3688385.0285182507
126.3134728,33.3055732,249867.82799554092,3688385.1300208806
126.3134721,33.3055741,249867.76537416637,3688385.2315235115
126.3134715,33.3055749,249867.71178035723,3688385.3216947457
126.3134708,33.3055758,249867.64915898524,3688385.423197376
126.3134702,33.3055769,249867.5964225203,3688385.5466429
126.3134697,33.3055777,249867.5521420542,3688385.636574169
126.3134692,33.3055787,249867.5084331529,3688385.748688298
126.3134689,33.3055797,249867.48335093606,3688385.8603224927
126.3134685,33.3055808,249867.44924115686,3688385.983288083
126.3134681,33.3055818,249867.41484560023,3688386.0951622454
126.3134677,33.305583,249867.38102160644,3688386.229219266
126.3134672,33.3055843,249867.33817005134,3688386.374607685
126.3134668,33.3055853,249867.3037744978,3688386.4864818463
126.3134664,33.3055864,249867.26966472398,3688386.6094474387
126.3134659,33.3055876,249867.22652739394,3688386.743744428
126.3134655,33.3055888,249867.19270340595,3688386.877801449
126.313465,33.3055901,249867.14985185754,3688387.0231898692
126.3134647,33.3055913,249867.1253412125,3688387.1570069245
126.3134646,33.3055925,249867.11945724886,3688387.290344045
126.3134645,33.3055938,249867.113859067,3688387.4347725944
126.3134641,33.305595,249867.080035084,3688387.568829617
126.3134639,33.3055961,249867.0645520005,3688387.691315277
126.3134638,33.3055973,249867.0586680365,3688387.824652398
126.3134635,33.3055985,249867.03415739592,3688387.958469455
126.3134633,33.3055999,249867.01953165888,3688388.1142294016
126.3134631,33.3056011,249867.00433435934,3688388.2478064904
126.3134629,33.3056024,249866.98942284207,3688388.392475007
126.3134627,33.3056036,249866.97422554385,3688388.526052098
126.3134625,33.305605,249866.95959980728,3688388.681812046
126.3134625,33.3056062,249866.96302918807,3688388.8149092006
126.3134623,33.3056074,249866.94783189154,3688388.9484862895
126.3134621,33.3056086,249866.9326345956,3688389.0820633774
126.3134621,33.3056098,249866.9360639772,3688389.2151605324
126.3134617,33.305611,249866.90224000555,3688389.3492175573
126.3134611,33.3056121,249866.84950357425,3688389.472663087
126.3134606,33.3056132,249866.80608048502,3688389.5958686504
126.3134598,33.3056143,249866.73471738063,3688389.719794116
126.3134589,33.3056153,249866.65375515816,3688389.832868122
126.3134581,33.3056162,249866.58182049548,3688389.9346107296
126.3134575,33.3056173,249866.5290840721,3688390.0580562623
126.313457,33.3056184,249866.4856609902,3688390.1812618272
126.3134563,33.3056193,249866.42303966728,3688390.282764469
126.3134557,33.3056203,249866.3700174681,3688390.3951185746
126.3134551,33.3056212,249866.31670948525,3688390.496381248
126.3134544,33.3056221,249866.2540881664,3688390.597883892
126.3134538,33.3056229,249866.2004944056,3688390.688055139
126.313453,33.3056236,249866.1279881866,3688390.7676148918
126.3134524,33.3056244,249866.074394428,3688390.8577861385
126.3134518,33.3056252,249866.02080066814,3688390.947957386
126.3134512,33.3056258,249865.9666353455,3688391.0159457745
126.3134506,33.3056266,249865.9130415876,3688391.106117022
126.3134499,33.3056273,249865.84984871093,3688391.18543681
126.3134492,33.3056278,249865.78608427098,3688391.24257374
126.3134484,33.3056284,249865.7132922764,3688391.3110420667
126.3134476,33.3056289,249865.6402145016,3688391.368418966
126.3134468,33.3056294,249865.56713672538,3688391.425795865
126.3134461,33.3056302,249865.5042296373,3688391.5162070845
126.3134454,33.305631,249865.44132255286,3688391.606618304
126.3134445,33.3056316,249865.3592172272,3688391.6753266044
